#id;name;crystallizable;item.type;weight;consume.type;material;crystal.type;durability
1334;predators_fang;false;none;0;stackable;steel;none;100;
1335;goblin_club;false;none;0;stackable;steel;none;100;
1336;glass_shard;false;none;80;stackable;liquid;none;0;
1337;emerald;false;none;80;stackable;liquid;none;0;
1338;blue_onyx;false;none;80;stackable;liquid;none;0;
1339;onyx;false;none;80;stackable;liquid;none;0;
1340;silvery_leaf;false;none;3;stackable;liquid;none;0;
1341;bone_arrow;false;arrow;5;stackable;bone;d;0;
1342;fine_steel_arrow;false;arrow;4;stackable;fine_steel;c;0;
1343;silver_arrow;false;arrow;4;stackable;silver;b;0;
1344;mithril_arrow;false;arrow;3;stackable;mithril;a;0;
1345;shining_arrow;false;arrow;3;stackable;adamantaite;s;0;
1346;golem_heartstone;false;none;0;stackable;steel;none;100;
1347;monster_eye_carcass;false;none;0;stackable;steel;none;100;
1348;basilisk_gizzard;false;none;0;stackable;steel;none;100;
1349;anatomy_diagram;false;none;0;stackable;steel;none;100;
1350;zombie_head1;false;none;0;stackable;steel;none;100;
1351;zombie_heart1;false;none;0;stackable;steel;none;100;
1352;zombie_liver1;false;none;0;stackable;steel;none;100;
1353;skull1;false;none;0;stackable;steel;none;100;
1354;rib_bone1;false;none;0;stackable;steel;none;100;
1355;spine1;false;none;0;stackable;steel;none;100;
1356;arm_bone1;false;none;0;stackable;steel;none;100;
1357;thigh_bone1;false;none;0;stackable;steel;none;100;
1358;complete_skeleton;false;none;0;stackable;steel;none;100;
1359;red_cross_badge;false;none;0;stackable;steel;none;100;
1360;blue_cross_badge;false;none;0;stackable;steel;none;100;
1361;black_cross_badge;false;none;0;stackable;steel;none;100;
1362;spider_carapace;false;none;0;stackable;steel;none;100;
1363;spider_silk;false;none;0;stackable;steel;none;100;
1364;spider_venom_sac;false;none;0;stackable;steel;none;100;
1365;broken_heartstone;false;none;0;stackable;steel;none;100;
1366;monster_eye_lens;false;none;0;stackable;steel;none;100;
1367;wolf_claw1;false;none;0;stackable;steel;none;100;
1368;imp_shackles;false;none;0;stackable;steel;none;100;
1369;black_lion_mark;false;none;0;stackable;steel;none;100;
1370;sb_aqua_swirl1;false;none;120;normal;paper;none;0;
1371;sb_twister1;false;none;120;normal;paper;none;0;
1372;sb_blaze1;false;none;120;normal;paper;none;0;
1373;magic_gem;false;none;80;stackable;liquid;none;0;
1374;adv_quick_step_potion;false;potion;180;stackable;liquid;none;0;
1375;adv_swift_attack_potion;false;potion;180;stackable;liquid;none;0;
1377;sb_poison_recovery1;false;none;120;normal;paper;none;0;
1378;sb_touch_of_god1;false;none;120;normal;paper;none;0;
1379;sb_cure_bleeding1;false;none;120;normal;paper;none;0;
1380;sb_zero_g1;false;none;120;normal;paper;none;0;
1381;sb_freezing_strike1;false;none;120;normal;paper;none;0;
1382;sb_power_break1;false;none;120;normal;paper;none;0;
1383;sb_poison1;false;none;120;normal;paper;none;0;
1384;sb_speed_walk1;false;none;120;normal;paper;none;0;
1385;sb_recharge1;false;none;120;normal;paper;none;0;
1386;sb_disrupt_undead1;false;none;120;normal;paper;none;0;
1387;sb_resist_poison1;false;none;120;normal;paper;none;0;
1388;sb_mental_shield1;false;none;120;normal;paper;none;0;
1389;sb_holy_weapon1;false;none;120;normal;paper;none;0;
1390;sb_regeneration1;false;none;120;normal;paper;none;0;
1391;sb_empower1;false;none;120;normal;paper;none;0;
1392;sb_berserker_spirit1;false;none;120;normal;paper;none;0;
1393;sb_quickness1;false;none;120;normal;paper;none;0;
1394;sb_sleep1;false;none;120;normal;paper;none;0;
1395;__sb_surrender_to_water1;false;none;120;normal;paper;none;0;
1396;__sb_surrender_to_wind1;false;none;120;normal;paper;none;0;
1397;sb_erase_hostility1;false;none;120;normal;paper;none;0;
1398;sb_focus1;false;none;120;normal;paper;none;0;
1399;sb_concentration1;false;none;120;normal;paper;none;0;
1400;sb_surrender_to_fire1;false;none;120;normal;paper;none;0;
1401;sb_arcane_acumen1;false;none;120;normal;paper;none;0;
1402;sb_agility1;false;none;120;normal;paper;none;0;
1403;sb_summon_blackcat1;false;none;120;normal;paper;none;0;
1404;sb_servitor_mana_charge1;false;none;120;normal;paper;none;0;
1405;sb_servitor_heal1;false;none;120;normal;paper;none;0;
1406;sb_fast_servitor1;false;none;120;normal;paper;none;0;
1407;sb_bright_servitor1;false;none;120;normal;paper;none;0;
1408;sb_mighty_servitor1;false;none;120;normal;paper;none;0;
1409;sb_slow1;false;none;120;normal;paper;none;0;
1410;sb_poison_cloud1;false;none;120;normal;paper;none;0;
1411;sb_aura_burn1;false;none;120;normal;paper;none;0;
1412;sb_auqa_resist1;false;none;120;normal;paper;none;0;
1413;sb_wind_resist1;false;none;120;normal;paper;none;0;
1414;sb_fire_resist1;false;none;120;normal;paper;none;0;
1415;sb_dryad_root1;false;none;120;normal;paper;none;0;
1416;sb_curse_bleary1;false;none;120;normal;paper;none;0;
1417;sb_surrender_to_earth1;false;none;120;normal;paper;none;0;
1418;sb_surrender_to_poison1;false;none;120;normal;paper;none;0;
1419;proof_of_blood;false;none;0;stackable;liquid;none;0;
1420;ingredient_list;false;none;0;stackable;steel;none;0;
1421;sonias_botanybook;false;none;0;stackable;steel;none;0;
1422;red_mandragora_root;false;none;0;stackable;steel;none;0;
1423;white_mandragora_root;false;none;0;stackable;steel;none;0;
1424;red_mandragora_sap;false;none;0;stackable;steel;none;0;
1425;white_mandragora_sap;false;none;0;stackable;steel;none;0;
1426;jaycubs_insectbook;false;none;0;stackable;steel;none;0;
1427;nectar;false;none;0;stackable;steel;none;0;
1428;royal_jelly;false;none;0;stackable;steel;none;0;
1429;honey;false;none;0;stackable;steel;none;0;
1430;golden_honey;false;none;0;stackable;steel;none;0;
1431;panos_contract;false;none;0;stackable;steel;none;0;
1432;hobgoblin_amulet;false;none;0;stackable;steel;none;0;
1433;dionian_potato;false;none;0;stackable;steel;none;0;
1434;glyvkas_botanybook;false;none;0;stackable;steel;none;0;
1435;green_marsh_moss;false;none;0;stackable;steel;none;0;
1436;brown_marsh_moss;false;none;0;stackable;steel;none;0;
1437;green_moss_bundle;false;none;0;stackable;steel;none;0;
1438;brown_moss_bundle;false;none;0;stackable;steel;none;0;
1439;rolants_creaturebook;false;none;0;stackable;steel;none;0;
1440;monster_eye_body;false;none;0;stackable;steel;none;0;
1441;monster_eye_meat;false;none;0;stackable;steel;none;0;
1442;jonas_steak_dish1;false;none;0;stackable;steel;none;0;
1443;jonas_steak_dish2;false;none;0;stackable;steel;none;0;
1444;jonas_steak_dish3;false;none;0;stackable;steel;none;0;
1445;jonas_steak_dish4;false;none;0;stackable;steel;none;0;
1446;jonas_steak_dish5;false;none;0;stackable;steel;none;0;
1447;miriens_review1;false;none;0;stackable;steel;none;0;
1448;miriens_review2;false;none;0;stackable;steel;none;0;
1449;miriens_review3;false;none;0;stackable;steel;none;0;
1450;miriens_review4;false;none;0;stackable;steel;none;0;
1451;miriens_review5;false;none;0;stackable;steel;none;0;
1452;harpy_feather;false;none;0;stackable;steel;none;0;
1453;medusa_venom;false;none;0;stackable;steel;none;0;
1454;wyrms_tooth;false;none;0;stackable;steel;none;0;
1455;jonas_salad_recipe;false;none;0;stackable;paper;none;0;
1456;jonas_sauce_recipe;false;none;0;stackable;paper;none;0;
1457;jonas_steak_recipe;false;none;0;stackable;paper;none;0;
1458;crystal_d;false;none;0;stackable;paper;d;0;
1459;crystal_c;false;none;0;stackable;paper;c;0;
1460;crystal_b;false;none;0;stackable;paper;b;0;
1461;crystal_a;false;none;0;stackable;paper;a;0;
1462;crystal_s;false;none;0;stackable;paper;s;0;
1463;soulshot_d;false;none;3;stackable;paper;d;0;
1464;soulshot_c;false;none;3;stackable;paper;c;0;
1465;soulshot_b;false;none;2;stackable;paper;b;0;
1466;soulshot_a;false;none;2;stackable;paper;a;0;
1467;soulshot_s;false;none;2;stackable;paper;s;0;
1468;gludin_panacen;false;none;0;stackable;paper;s;0;
1469;gludin_vermouth;false;none;0;stackable;paper;s;0;
1470;artemeter;false;none;0;stackable;paper;s;0;
1473;kasha_wolf_fang;false;none;0;stackable;steel;none;0;
1474;grave_robbers_head;false;none;0;stackable;steel;none;0;
1475;black_soulstone;false;none;0;stackable;steel;none;0;
1476;red_soulstone;false;none;0;stackable;steel;none;0;
1477;maraku_werewolf_head;false;none;0;stackable;steel;none;0;
1478;darkwing_bat_fang;false;none;0;stackable;steel;none;0;
1479;varangkas_parasite;false;none;0;stackable;steel;none;0;
1480;kasha_parasite;false;none;0;stackable;steel;none;0;
1481;kasha_crystal;false;none;0;stackable;steel;none;0;
1482;black_wolf_pelt;false;none;0;stackable;steel;none;0;
1483;goblin_necklace;false;none;0;stackable;steel;none;0;
1484;goblin_pendant;false;none;0;stackable;steel;none;0;
1485;goblin_lord_pendant;false;none;0;stackable;steel;none;0;
1486;suspicious_memo;false;none;0;stackable;steel;none;0;
1487;suspicious_contract;false;none;0;stackable;steel;none;0;
1488;oriharukon_ore_1;false;none;0;stackable;steel;none;0;
1489;torn_map_fragment;false;none;0;stackable;steel;none;0;
1490;hidden_vein_map;false;none;0;stackable;steel;none;0;
1491;bat_fang;false;none;0;stackable;steel;none;0;
1492;floating_stone;false;none;0;stackable;steel;none;0;
1493;tarantula_spider_silk;false;none;0;stackable;steel;none;0;
1494;tarantula_spinnerette;false;none;0;stackable;steel;none;0;
1495;giant_spider_skin;false;none;0;stackable;steel;none;0;
1496;voucher_of_flame;false;none;0;stackable;steel;none;0;
1497;neckless_of_flame;false;none;0;stackable;steel;none;0;
1498;license_of_miner;false;none;0;stackable;steel;none;0;
1499;laferons_recommend;false;none;0;stackable;steel;none;0;
1500;hestuis_totem;false;none;10;stackable;liquid;none;0;
1501;maraku_wolfmen_totem;false;none;10;stackable;liquid;none;0;
1502;grandmas_pearl;false;none;10;stackable;liquid;none;0;
1503;grandmas_mirror;false;none;10;stackable;liquid;none;0;
1504;grandmas_necklace;false;none;10;stackable;liquid;none;0;
1505;grandmas_hairpin;false;none;10;stackable;liquid;none;0;
1512;sb_confusion1;false;none;120;normal;paper;none;0;
1513;sb_charm11;false;none;120;normal;paper;none;0;
1514;sb_resurrection1;false;none;120;normal;paper;none;0;
1515;sb_water_breathing;false;none;120;normal;paper;none;0;
1516;sb_corpse_life_drain1;false;none;120;normal;paper;none;0;
1517;sb_body_to_mind1;false;none;120;normal;paper;none;0;
1518;sb_pure_inspiration1;false;none;120;normal;paper;none;0;
1519;sb_power_of_paagrio1;false;none;120;normal;paper;none;0;
1520;sb_blessing_of_paagrio1;false;none;120;normal;paper;none;0;
1521;sb_burning_spirit1;false;none;120;normal;paper;none;0;
1522;sb_mass_frenzy1;false;none;120;normal;paper;none;0;
1523;sb_devotioin_of_soul1;false;none;120;normal;paper;none;0;
1524;sb_devotioin_of_shine1;false;none;120;normal;paper;none;0;
1525;sb_blood_lust1;false;none;120;normal;paper;none;0;
1526;sb_external_fear1;false;none;120;normal;paper;none;0;
1527;sb_pain_thorn1;false;none;120;normal;paper;none;0;
1528;sb_engrave_seal_of_timid1;false;none;120;normal;paper;none;0;
1529;sb_night_murmur1;false;none;120;normal;paper;none;0;
1530;sb_engrave_seal_of_lazy1;false;none;120;normal;paper;none;0;
1531;sb_chill_flame1;false;none;120;normal;paper;none;0;
1532;sb_eternal_flame1;false;none;120;normal;paper;none;0;
1533;sb_aura_sway1;false;none;120;normal;paper;none;0;
1534;sb_entice_madness1;false;none;120;normal;paper;none;0;
1535;sb_blaze_quake1;false;none;120;normal;paper;none;0;
1536;sb_bind_will1;false;none;120;normal;paper;none;0;
1537;sb_pain_edge1;false;none;120;normal;paper;none;0;
1538;blessed_scroll_of_escape;false;scroll;120;stackable;paper;none;0;
1539;greater_healing_potion;false;potion;180;stackable;liquid;none;0;
1540;quick_healing_potion;false;potion;180;stackable;liquid;none;0;
1541;honey_khandar;false;none;0;stackable;steel;none;0;
1542;bear_fur_cloak;false;none;0;stackable;steel;none;0;
1543;bloody_axe;false;none;0;stackable;steel;none;0;
1544;ancestor_skull;false;none;0;stackable;steel;none;0;
1545;spider_dust;false;none;0;stackable;steel;none;0;
1546;deep_sea_orb;false;none;0;stackable;steel;none;0;
1547;bolters_list;false;none;0;stackable;steel;none;0;
1548;mining_boots;false;none;0;stackable;steel;none;0;
1549;miners_pick;false;none;0;stackable;steel;none;0;
1550;boomboom_powder;false;none;0;stackable;steel;none;0;
1551;redstone_beer;false;none;0;stackable;steel;none;0;
1552;bolters_smelly_socks;false;none;0;stackable;steel;none;0;
1553;hatoss_order1;false;none;0;stackable;steel;none;0;
1554;hatoss_order2;false;none;0;stackable;steel;none;0;
1555;hatoss_order3;false;none;0;stackable;steel;none;0;
1556;letter_to_darkelf1;false;none;0;stackable;steel;none;0;
1557;letter_to_human;false;none;0;stackable;steel;none;0;
1558;letter_to_elf1;false;none;0;stackable;steel;none;0;
1559;gouphs_contract;false;none;0;stackable;steel;none;0;
1560;reeps_contract;false;none;0;stackable;steel;none;0;
1561;elven_wine;false;none;0;stackable;steel;none;0;
1562;bronps_dice;false;none;0;stackable;steel;none;0;
1563;bronps_contract;false;none;0;stackable;steel;none;0;
1564;aquamarine;false;none;0;stackable;steel;none;0;
1565;chrysoberyl;false;none;0;stackable;steel;none;0;
1566;gem_box1;false;none;0;stackable;steel;none;0;
1567;coal_piece;false;none;0;stackable;steel;none;0;
1568;bronps_letter;false;none;0;stackable;steel;none;0;
1569;berry_tart;false;none;0;stackable;steel;none;0;
1570;bat_diagram;false;none;0;stackable;steel;none;0;
1571;star_diamond;false;none;0;stackable;steel;none;0;
1572;starstone1;false;none;0;stackable;steel;none;0;
1573;starstone2;false;none;0;stackable;steel;none;0;
1574;miriens_review2;false;none;0;stackable;steel;none;0;
1575;miriens_review3;false;none;0;stackable;steel;none;0;
1576;miriens_review4;false;none;0;stackable;steel;none;0;
1577;miriens_review5;false;none;0;stackable;steel;none;0;
1578;green_blood;false;none;0;stackable;steel;none;0;
1579;goblin_dwelling_map;false;none;0;stackable;steel;none;0;
1580;kuruka_ratman_tooth;false;none;0;stackable;steel;none;0;
1581;betrayer_sue_report;false;none;0;stackable;steel;none;0;
1582;betrayer_wanuk_report;false;none;0;stackable;steel;none;0;
1583;betrayer_chewba_report;false;none;0;stackable;steel;none;0;
1584;betrayer_heitafu_report;false;none;0;stackable;steel;none;0;
1585;betrayer_picubo_report;false;none;0;stackable;steel;none;0;
1586;betrayer_bumbum_report;false;none;0;stackable;steel;none;0;
1587;betrayer_minsku_report;false;none;0;stackable;steel;none;0;
1588;betrayer_chuchu_report;false;none;0;stackable;steel;none;0;
1589;betrayer_umbar_report;false;none;0;stackable;steel;none;0;
1590;betrayer_zakan_report;false;none;0;stackable;steel;none;0;
1591;head_of_betrayer;false;none;0;stackable;steel;none;0;
1592;mark_of_raider;false;none;0;stackable;steel;none;0;
1593;pomegranate;false;none;0;stackable;steel;none;0;
1594;leather_pouch1;false;none;0;stackable;steel;none;0;
1595;leather_pouch2;false;none;0;stackable;steel;none;0;
1596;leather_pouch3;false;none;0;stackable;steel;none;0;
1597;leather_pouch1full;false;none;0;stackable;steel;none;0;
1598;leather_pouch2full;false;none;0;stackable;steel;none;0;
1599;leather_pouch3full;false;none;0;stackable;steel;none;0;
1600;kasha_bear_claw;false;none;0;stackable;steel;none;0;
1601;kasha_bspider_talon;false;none;0;stackable;steel;none;0;
1602;s_salamander_scale;false;none;0;stackable;steel;none;0;
1603;scroll_fiery_spirit;false;none;0;stackable;steel;none;0;
1604;rosheeks_letter;false;none;0;stackable;steel;none;0;
1605;gantakis_letter;false;none;0;stackable;steel;none;0;
1606;fig;false;none;0;stackable;steel;none;0;
1607;leather_purse4;false;none;0;stackable;steel;none;0;
1608;leather_pouch4full;false;none;0;stackable;steel;none;0;
1609;vuku_tusk;false;none;0;stackable;steel;none;0;
1610;ratman_fang;false;none;0;stackable;steel;none;0;
1611;langk_tooth;false;none;0;stackable;steel;none;0;
1612;felim_tooth;false;none;0;stackable;steel;none;0;
1613;scroll_iron_will;false;none;0;stackable;steel;none;0;
1614;torukus_letter;false;none;0;stackable;steel;none;0;
1615;khavatari_totem;false;none;0;stackable;steel;none;0;
1616;fire_charm;false;none;0;stackable;steel;none;0;
1617;kasha_bear_pelt;false;none;0;stackable;steel;none;0;
1618;kasha_bspider_husk;false;none;0;stackable;steel;none;0;
1619;fiery_egg1;false;none;0;stackable;steel;none;0;
1620;hestui_mask;false;none;0;stackable;steel;none;0;
1621;fiery_egg2;false;none;0;stackable;steel;none;0;
