#=====================================================================================================================
#id;location name;count;npc templateid;locx;locy;locz;randomx;randomy;heading (-1 = random);respawn delay
#---------------------------------------------------------------------------------------------------------------------
# MOB Spawns
#---------------------------------------------------------------------------------------------------------------------
#---------------------------------------------------------------------------------------------------------------------
#TI - Dungeon Spawns - fixed spawn locations -------------------------------------------------------------------------
405;CaveofTrials;1;341;18521;-112219;-3232;0;0;-1;20
406;CaveofTrials;1;491;22025;-115599;-3284;0;0;-1;15
407;CaveofTrials;1;491;21638;-115894;-3296;0;0;-1;20
408;CaveofTrials;1;429;21768;-116102;-3296;0;0;-1;20
409;CaveofTrials;1;429;21250;-114867;-3296;0;0;-1;25
410;CaveofTrials;1;427;21788;-115177;-3296;0;0;-1;35
411;CaveofTrials;1;340;21203;-114972;-3296;0;0;-1;15
412;CaveofTrials;1;340;20524;-115221;-3296;0;0;-1;20
413;CaveofTrials;1;340;20815;-115671;-3296;0;0;-1;25
414;CaveofTrials;1;341;20504;-114912;-3296;0;0;-1;25
415;CaveofTrials;1;491;22126;-118192;-3296;0;0;-1;25
416;CaveofTrials;1;429;22235;-118707;-3296;0;0;-1;30
417;CaveofTrials;1;429;22639;-118713;-3296;0;0;-1;35
418;CaveofTrials;1;340;23133;-118741;-3296;0;0;-1;30
419;CaveofTrials;1;341;23089;-118559;-3296;0;0;-1;30
420;CaveofTrials;1;491;23127;-119493;-3296;0;0;-1;30
421;CaveofTrials;1;491;23121;-120156;-3290;0;0;-1;35
422;CaveofTrials;1;491;21763;-120373;-3296;0;0;-1;40
423;CaveofTrials;1;491;21678;-119599;-3296;0;0;-1;45
424;CaveofTrials;1;429;21997;-119566;-3296;0;0;-1;40
425;CaveofTrials;1;427;22525;-119566;-3296;0;0;-1;40
426;CaveofTrials;1;340;22367;-119691;-3296;0;0;-1;35
427;CaveofTrials;1;340;22370;-120111;-3296;0;0;-1;40
428;CaveofTrials;1;340;21990;-119853;-3283;0;0;-1;45
429;CaveofTrials;1;340;22814;-119919;-3296;0;0;-1;15
430;CaveofTrials;1;491;24033;-114992;-3416;0;0;-1;15
431;CaveofTrials;1;491;23169;-115000;-3404;0;0;-1;20
432;CaveofTrials;1;491;23611;-114303;-3416;0;0;-1;25
433;CaveofTrials;1;429;23364;-115961;-3416;0;0;-1;45
434;CaveofTrials;1;429;23842;-115928;-3416;0;0;-1;15
435;CaveofTrials;1;427;23976;-114427;-3416;0;0;-1;45
436;CaveofTrials;1;427;23218;-114384;-3416;0;0;-1;15
437;CaveofTrials;1;341;23576;-115452;-3416;0;0;-1;35
438;CaveofTrials;1;341;23591;-115009;-3416;0;0;-1;40
439;CaveofTrials;1;340;20714;-109928;-3296;0;0;-1;20
440;CaveofTrials;1;340;21006;-109562;-3296;0;0;-1;25
441;CaveofTrials;1;340;21569;-109546;-3296;0;0;-1;30
442;CaveofTrials;1;340;21596;-110091;-3296;0;0;-1;35
443;CaveofTrials;1;340;21802;-110550;-3296;0;0;-1;40
444;CaveofTrials;1;340;21469;-110767;-3296;0;0;-1;45
445;CaveofTrials;1;340;21041;-110425;-3293;0;0;-1;15
446;CaveofTrials;1;340;21469;-111538;-3296;0;0;-1;20
447;CaveofTrials;1;340;21792;-111664;-3296;0;0;-1;25
448;CaveofTrials;1;375;23380;-108535;-3343;0;0;-1;15
449;CaveofTrials;1;375;23764;-108555;-3343;0;0;-1;30
450;CaveofTrials;1;375;23738;-108737;-3343;0;0;-1;45
451;CaveofTrials;1;374;23484;-108760;-3343;0;0;-1;15
452;CaveofTrials;1;374;23567;-108868;-3343;0;0;-1;45
453;CaveofTrials;1;491;23513;-109909;-3343;0;0;-1;30
454;CaveofTrials;1;487;23185;-109508;-3334;0;0;-1;15
455;CaveofTrials;1;487;23976;-109417;-3343;0;0;-1;20
456;CaveofTrials;1;488;24041;-109967;-3333;0;0;-1;15
457;CaveofTrials;1;340;23600;-109255;-3343;0;0;-1;30
458;CaveofTrials;1;340;23568;-109457;-3343;0;0;-1;35
459;CaveofTrials;1;340;23803;-109696;-3343;0;0;-1;40
460;CaveofTrials;1;340;23306;-110456;-3326;0;0;-1;45
461;CaveofTrials;1;340;23457;-110479;-3343;0;0;-1;15
462;CaveofTrials;1;340;23664;-110504;-3343;0;0;-1;20
463;CaveofTrials;1;329;19059;-107952;-3029;0;0;-1;15
464;CaveofTrials;1;329;18788;-107701;-3059;0;0;-1;20
465;CaveofTrials;1;329;18776;-107319;-3040;0;0;-1;25
466;CaveofTrials;1;329;18345;-107271;-3040;0;0;-1;30
467;CaveofTrials;1;329;18299;-107601;-3059;0;0;-1;35
468;CaveofTrials;1;329;18080;-108084;-3040;0;0;-1;40
469;CaveofTrials;1;329;18398;-107918;-3059;0;0;-1;45
470;CaveofTrials;1;368;18652;-108977;-3040;0;0;-1;15
471;CaveofTrials;1;368;18619;-109402;-3032;0;0;-1;20
472;CaveofTrials;1;368;18555;-109867;-3040;0;0;-1;25
473;CaveofTrials;1;368;18945;-109722;-3035;0;0;-1;30
474;CaveofTrials;1;368;18213;-109336;-3040;0;0;-1;35
475;CaveofTrials;1;487;17029;-108531;-3040;0;0;-1;25
476;CaveofTrials;1;487;16854;-108415;-3040;0;0;-1;30
477;CaveofTrials;1;487;16643;-108429;-3035;0;0;-1;35
478;CaveofTrials;1;487;16371;-108568;-3039;0;0;-1;40
479;CaveofTrials;1;488;16373;-108830;-3040;0;0;-1;20
480;CaveofTrials;1;488;16569;-109039;-3040;0;0;-1;25
481;CaveofTrials;1;487;14541;-109840;-3401;0;0;-1;45
482;CaveofTrials;1;488;14949;-109924;-3302;0;0;-1;30
483;CaveofTrials;1;488;13077;-109899;-3451;0;0;-1;35
484;CaveofTrials;1;488;13139;-109594;-3437;0;0;-1;40
485;CaveofTrials;1;489;13365;-109547;-3451;0;0;-1;15
486;CaveofTrials;1;489;13593;-109527;-3451;0;0;-1;20
487;CaveofTrials;1;489;13630;-109753;-3451;0;0;-1;25
488;CaveofTrials;1;489;14916;-110985;-3343;0;0;-1;30
489;CaveofTrials;1;489;14949;-113949;-3325;0;0;-1;35
490;CaveofTrials;1;489;14977;-114508;-3325;0;0;-1;40
491;CaveofTrials;1;341;14945;-115309;-3325;0;0;-1;45
492;CaveofTrials;1;341;14763;-115506;-3325;0;0;-1;15
493;CaveofTrials;1;341;14737;-115748;-3325;0;0;-1;20
494;CaveofTrials;1;341;15203;-115890;-3325;0;0;-1;25
495;CaveofTrials;1;341;15177;-115619;-3325;0;0;-1;30
496;CaveofTrials;1;489;15556;-116745;-3195;0;0;-1;45
497;CaveofTrials;1;489;16019;-117202;-3195;0;0;-1;15
498;CaveofTrials;1;429;16410;-118828;-3163;0;0;-1;20
499;CaveofTrials;1;429;16290;-119504;-3163;0;0;-1;25
500;CaveofTrials;1;427;15949;-119020;-3163;0;0;-1;20
501;CaveofTrials;1;429;18154;-120398;-3163;0;0;-1;30
502;CaveofTrials;1;429;18500;-120242;-3163;0;0;-1;35
503;CaveofTrials;1;427;18598;-120518;-3149;0;0;-1;25
504;CaveofTrials;1;427;18967;-120397;-3163;0;0;-1;30
#---------------------------------------------------------------------------------------------------------------------
#School of dark art - Fixed Spawns - By iamwookie. -------------------------------------------------------------------
505;School Of Dark Arts;1;518;-47128;57288;-3613;0;0;-1;45
506;School Of Dark Arts;1;517;-47133;57445;-3613;0;0;-1;45
507;School Of Dark Arts;1;518;-47128;57867;-3613;0;0;-1;50
508;School Of Dark Arts;1;517;-47425;57555;-4380;0;0;-1;50
509;School Of Dark Arts;1;517;-47806;57882;-4380;0;0;-1;55
510;School Of Dark Arts;1;382;-47808;57678;-4380;0;0;-1;45
511;School Of Dark Arts;1;382;-46910;57770;-4380;0;0;-1;50
512;School Of Dark Arts;1;382;-46530;57444;-4380;0;0;-1;55
513;School Of Dark Arts;1;518;-46529;57647;-4380;0;0;-1;55
514;School Of Dark Arts;1;381;-47807;57446;-4380;0;0;-1;45
515;School Of Dark Arts;1;381;-47437;57765;-4380;0;0;-1;50
516;School Of Dark Arts;1;381;-46906;57546;-4380;0;0;-1;55
517;School Of Dark Arts;1;381;-46538;57895;-4380;0;0;-1;60
518;School Of Dark Arts;1;517;-48570;57817;-4384;0;0;-1;60
519;School Of Dark Arts;1;517;-49550;57387;-4384;0;0;-1;65
520;School Of Dark Arts;1;517;-45663;57393;-4384;0;0;-1;70
521;School Of Dark Arts;1;518;-49488;57710;-4380;0;0;-1;60
522;School Of Dark Arts;1;518;-45766;57678;-4384;0;0;-1;65
523;School Of Dark Arts;1;518;-46245;55308;-4892;0;0;-1;70
524;School Of Dark Arts;1;518;-46397;54457;-4892;0;0;-1;75
525;School Of Dark Arts;1;518;-46251;54502;-4892;0;0;-1;70
526;School Of Dark Arts;1;382;-45800;55409;-4892;0;0;-1;60
527;School Of Dark Arts;1;382;-46390;55247;-4892;0;0;-1;65
528;School Of Dark Arts;1;382;-45380;54442;-4892;0;0;-1;70
529;School Of Dark Arts;1;517;-45926;54398;-4892;0;0;-1;75
530;School Of Dark Arts;1;517;-45359;54608;-4892;0;0;-1;70
531;School Of Dark Arts;1;517;-45310;55226;-4892;0;0;-1;65
532;School Of Dark Arts;1;381;-46326;55364;-4892;0;0;-1;65
533;School Of Dark Arts;1;381;-45476;54497;-4892;0;0;-1;70
534;School Of Dark Arts;1;381;-45490;54772;-4892;0;0;-1;75
535;School Of Dark Arts;1;517;-46719;54559;-4892;0;0;-1;60
536;School Of Dark Arts;1;517;-47393;54506;-4892;0;0;-1;55
537;School Of Dark Arts;1;382;-47037;54890;-4892;0;0;-1;75
538;School Of Dark Arts;1;381;-47145;54389;-4892;0;0;-1;70
539;School Of Dark Arts;1;518;-46699;54781;-4892;0;0;-1;65
540;School Of Dark Arts;1;518;-47390;54856;-4892;0;0;-1;60
541;School Of Dark Arts;1;25;-46911;54774;-4892;0;0;-1;15
542;School Of Dark Arts;1;105;-46910;54560;-4892;0;0;-1;15
543;School Of Dark Arts;1;349;-45972;53800;-4892;0;0;-1;45
544;School Of Dark Arts;1;349;-46871;53580;-4892;0;0;-1;50
545;School Of Dark Arts;1;349;-46972;52957;-4892;0;0;-1;55
546;School Of Dark Arts;1;349;-45899;53167;-4892;0;0;-1;60
547;School Of Dark Arts;1;349;-46145;53057;-4892;0;0;-1;65
548;School Of Dark Arts;1;349;-46165;52098;-4892;0;0;-1;70
549;School Of Dark Arts;1;349;-45378;52475;-4892;0;0;-1;75
550;School Of Dark Arts;1;455;-45543;53591;-4892;0;0;-1;45
551;School Of Dark Arts;1;455;-46884;53122;-4892;0;0;-1;50
552;School Of Dark Arts;1;455;-46322;53128;-4892;0;0;-1;55
553;School Of Dark Arts;1;455;-45999;52552;-4892;0;0;-1;60
554;School Of Dark Arts;1;455;-45380;52697;-4892;0;0;-1;65
555;School Of Dark Arts;1;22;-45571;53860;-4892;0;0;-1;60
556;School Of Dark Arts;1;22;-45966;53577;-4892;0;0;-1;55
557;School Of Dark Arts;1;22;-46517;53616;-4892;0;0;-1;50
558;School Of Dark Arts;1;22;-46819;52789;-4892;0;0;-1;45
559;School Of Dark Arts;1;22;-46144;52722;-4892;0;0;-1;50
560;School Of Dark Arts;1;22;-45653;52030;-4892;0;0;-1;55
561;School Of Dark Arts;1;22;-45377;53041;-4892;0;0;-1;60
562;School Of Dark Arts;1;349;-44406;53984;-4892;0;0;-1;70
563;School Of Dark Arts;1;349;-44265;53358;-4892;0;0;-1;65
564;School Of Dark Arts;1;349;-44444;53582;-4892;0;0;-1;60
565;School Of Dark Arts;1;349;-44591;51379;-4892;0;0;-1;55
566;School Of Dark Arts;1;455;-43722;53982;-4892;0;0;-1;70
567;School Of Dark Arts;1;455;-43811;53811;-4892;0;0;-1;75
568;School Of Dark Arts;1;455;-43622;53591;-4892;0;0;-1;70
569;School Of Dark Arts;1;455;-43583;53174;-4892;0;0;-1;65
570;School Of Dark Arts;1;22;-44033;53985;-4892;0;0;-1;65
571;School Of Dark Arts;1;22;-44438;53811;-4892;0;0;-1;70
572;School Of Dark Arts;1;22;-43814;53350;-4892;0;0;-1;75
573;School Of Dark Arts;1;22;-44100;53174;-4892;0;0;-1;70
574;School Of Dark Arts;1;349;-44313;51716;-5152;0;0;-1;50
575;School Of Dark Arts;1;22;-44318;52040;-5152;0;0;-1;65
576;School Of Dark Arts;1;455;-44323;50159;-5405;0;0;-1;60
577;School Of Dark Arts;1;455;-44313;49560;-5405;0;0;-1;55
578;School Of Dark Arts;1;455;-44321;48791;-5405;0;0;-1;50
579;School Of Dark Arts;1;455;-44323;48460;-5405;0;0;-1;45
580;School Of Dark Arts;1;455;-44034;49127;-5916;0;0;-1;50
581;School Of Dark Arts;1;455;-43975;49349;-5916;0;0;-1;55
582;School Of Dark Arts;1;455;-43810;49574;-5916;0;0;-1;60
583;School Of Dark Arts;1;455;-44767;49104;-5916;0;0;-1;65
584;School Of Dark Arts;1;455;-44634;49213;-5916;0;0;-1;70
585;School Of Dark Arts;1;22;-44324;50159;-5405;0;0;-1;60
586;School Of Dark Arts;1;22;-44316;49191;-5405;0;0;-1;55
587;School Of Dark Arts;1;22;-44318;48958;-5405;0;0;-1;50
588;School Of Dark Arts;1;22;-44322;48625;-5405;0;0;-1;45
589;School Of Dark Arts;1;348;-44262;47825;-5404;0;0;-1;45
590;School Of Dark Arts;1;348;-44387;47820;-5404;0;0;-1;50
591;School Of Dark Arts;1;348;-44534;47635;-5404;0;0;-1;55
592;School Of Dark Arts;1;348;-44115;47645;-5404;0;0;-1;60
593;School Of Dark Arts;1;348;-44214;47434;-5404;0;0;-1;65
594;School Of Dark Arts;1;348;-44396;47412;-5404;0;0;-1;70
595;School Of Dark Arts;1;348;-44001;48842;-5916;0;0;-1;75
596;School Of Dark Arts;1;348;-43950;48957;-5916;0;0;-1;70
597;School Of Dark Arts;1;348;-43851;49122;-5916;0;0;-1;65
598;School Of Dark Arts;1;348;-44724;49947;-5916;0;0;-1;60
599;School Of Dark Arts;1;350;-43835;48890;-5916;0;0;-1;45
600;School Of Dark Arts;1;350;-43983;49884;-5916;0;0;-1;50
601;School Of Dark Arts;1;350;-44719;49437;-5913;0;0;-1;55
602;School Of Dark Arts;1;350;-44593;49646;-5916;0;0;-1;60
603;School Of Dark Arts;1;31;-45500;49152;-5916;0;0;-1;45
604;School Of Dark Arts;1;31;-45264;49145;-5916;0;0;-1;50
605;School Of Dark Arts;1;31;-45258;49363;-5916;0;0;-1;55
606;School Of Dark Arts;1;31;-45506;49379;-5916;0;0;-1;60
607;School Of Dark Arts;1;31;-45510;49599;-5916;0;0;-1;65
608;School Of Dark Arts;1;31;-45261;49601;-5916;0;0;-1;70
609;School Of Dark Arts;1;517;-48688;56632;-4892;0;0;-1;50
610;School Of Dark Arts;1;517;-48295;56000;-4892;0;0;-1;45
611;School Of Dark Arts;1;517;-49901;54613;-4892;0;0;-1;50
612;School Of Dark Arts;1;517;-49442;54836;-4892;0;0;-1;55
613;School Of Dark Arts;1;517;-48072;55026;-4892;0;0;-1;60
614;School Of Dark Arts;1;517;-48075;55339;-4892;0;0;-1;65
615;School Of Dark Arts;1;518;-48307;56470;-4892;0;0;-1;55
616;School Of Dark Arts;1;518;-48831;56292;-4892;0;0;-1;50
617;School Of Dark Arts;1;518;-48400;55596;-4892;0;0;-1;45
618;School Of Dark Arts;1;518;-49897;55319;-4892;0;0;-1;50
619;School Of Dark Arts;1;518;-49759;54504;-4892;0;0;-1;55
620;School Of Dark Arts;1;518;-48371;54639;-4892;0;0;-1;60
621;School Of Dark Arts;1;382;-48648;56515;-4892;0;0;-1;70
622;School Of Dark Arts;1;382;-48566;55797;-4892;0;0;-1;65
623;School Of Dark Arts;1;382;-48573;55484;-4892;0;0;-1;60
624;School Of Dark Arts;1;382;-49133;55361;-4892;0;0;-1;55
625;School Of Dark Arts;1;382;-49890;55083;-4892;0;0;-1;50
626;School Of Dark Arts;1;382;-48464;54642;-4892;0;0;-1;45
627;School Of Dark Arts;1;381;-48202;56629;-4892;0;0;-1;65
628;School Of Dark Arts;1;381;-48831;56066;-4892;0;0;-1;60
629;School Of Dark Arts;1;381;-48771;55720;-4892;0;0;-1;55
630;School Of Dark Arts;1;381;-48769;55370;-4892;0;0;-1;50
631;School Of Dark Arts;1;381;-49572;55338;-4892;0;0;-1;45
632;School Of Dark Arts;1;381;-48978;54595;-4892;0;0;-1;50
633;School Of Dark Arts;1;381;-48681;55122;-4892;0;0;-1;55
634;School Of Dark Arts;1;381;-48800;54706;-4892;0;0;-1;60
635;School Of Dark Arts;1;25;-48631;55379;-4892;0;0;-1;15
636;School Of Dark Arts;1;105;-48640;55725;-4892;0;0;-1;15
637;School Of Dark Arts;1;349;-48834;53417;-4892;0;0;-1;45
638;School Of Dark Arts;1;349;-48581;52855;-4892;0;0;-1;50
639;School Of Dark Arts;1;349;-49136;53057;-4892;0;0;-1;55
640;School Of Dark Arts;1;349;-49601;52149;-4892;0;0;-1;60
641;School Of Dark Arts;1;349;-48910;52214;-4892;0;0;-1;65
642;School Of Dark Arts;1;455;-48691;53245;-4892;0;0;-1;75
643;School Of Dark Arts;1;455;-49576;52545;-4892;0;0;-1;70
644;School Of Dark Arts;1;455;-48767;52508;-4892;0;0;-1;65
645;School Of Dark Arts;1;22;-48579;53631;-4892;0;0;-1;50
646;School Of Dark Arts;1;22;-48815;52991;-4892;0;0;-1;55
647;School Of Dark Arts;1;22;-49256;52202;-4892;0;0;-1;60
648;School Of Dark Arts;1;22;-48517;52325;-4892;0;0;-1;65
649;School Of Dark Arts;1;349;-50977;54038;-4892;0;0;-1;70
650;School Of Dark Arts;1;349;-50749;53919;-4892;0;0;-1;75
651;School Of Dark Arts;1;349;-50842;53341;-4892;0;0;-1;70
652;School Of Dark Arts;1;349;-51011;53181;-4892;0;0;-1;65
653;School Of Dark Arts;1;455;-50378;53990;-4892;0;0;-1;60
654;School Of Dark Arts;1;455;-51057;53674;-4892;0;0;-1;55
655;School Of Dark Arts;1;455;-50182;53163;-4892;0;0;-1;50
656;School Of Dark Arts;1;22;-50237;53604;-4892;0;0;-1;70
657;School Of Dark Arts;1;22;-50622;53162;-4892;0;0;-1;75
658;School Of Dark Arts;1;22;-50448;53281;-4892;0;0;-1;70
659;School Of Dark Arts;1;349;-50462;51750;-5152;0;0;-1;60
660;School Of Dark Arts;1;22;-50465;52028;-5152;0;0;-1;65
661;School Of Dark Arts;1;455;-50472;50159;-5405;0;0;-1;45
662;School Of Dark Arts;1;455;-50462;49560;-5405;0;0;-1;50
663;School Of Dark Arts;1;455;-50470;48791;-5405;0;0;-1;55
664;School Of Dark Arts;1;455;-50472;48460;-5405;0;0;-1;60
665;School Of Dark Arts;1;455;-50183;49127;-5916;0;0;-1;65
666;School Of Dark Arts;1;455;-50124;49349;-5916;0;0;-1;70
667;School Of Dark Arts;1;455;-49959;49574;-5916;0;0;-1;75
668;School Of Dark Arts;1;455;-50916;49104;-5916;0;0;-1;70
669;School Of Dark Arts;1;455;-50783;49213;-5916;0;0;-1;65
670;School Of Dark Arts;1;22;-50473;50159;-5405;0;0;-1;60
671;School Of Dark Arts;1;22;-50465;49191;-5405;0;0;-1;55
672;School Of Dark Arts;1;22;-50467;48958;-5405;0;0;-1;50
673;School Of Dark Arts;1;22;-50471;48625;-5405;0;0;-1;45
674;School Of Dark Arts;1;348;-50411;47825;-5404;0;0;-1;55
675;School Of Dark Arts;1;348;-50536;47820;-5404;0;0;-1;50
676;School Of Dark Arts;1;348;-50683;47635;-5404;0;0;-1;45
677;School Of Dark Arts;1;348;-50264;47645;-5404;0;0;-1;50
678;School Of Dark Arts;1;348;-50363;47434;-5404;0;0;-1;55
679;School Of Dark Arts;1;348;-50545;47412;-5404;0;0;-1;60
680;School Of Dark Arts;1;348;-50150;48842;-5916;0;0;-1;65
681;School Of Dark Arts;1;348;-50099;48957;-5916;0;0;-1;70
682;School Of Dark Arts;1;348;-50000;49122;-5916;0;0;-1;75
683;School Of Dark Arts;1;348;-50873;49947;-5916;0;0;-1;70
684;School Of Dark Arts;1;350;-49984;48890;-5916;0;0;-1;65
685;School Of Dark Arts;1;350;-50132;49884;-5916;0;0;-1;70
686;School Of Dark Arts;1;350;-50868;49437;-5913;0;0;-1;75
687;School Of Dark Arts;1;350;-50742;49646;-5916;0;0;-1;70
688;School Of Dark Arts;1;31;-51649;49152;-5916;0;0;-1;75
689;School Of Dark Arts;1;31;-51413;49145;-5916;0;0;-1;70
690;School Of Dark Arts;1;31;-51407;49363;-5916;0;0;-1;65
691;School Of Dark Arts;1;31;-51655;49379;-5916;0;0;-1;60
692;School Of Dark Arts;1;31;-51659;49599;-5916;0;0;-1;55
693;School Of Dark Arts;1;31;-51410;49601;-5916;0;0;-1;50
694;School Of Dark Arts;1;31;-49591;49592;-5916;0;0;-1;45
695;School Of Dark Arts;1;31;-49602;49374;-5916;0;0;-1;50
696;School Of Dark Arts;1;31;-49602;49173;-5916;0;0;-1;55
697;School Of Dark Arts;1;31;-49344;49178;-5916;0;0;-1;60
698;School Of Dark Arts;1;31;-49343;49360;-5916;0;0;-1;65
699;School Of Dark Arts;1;31;-49343;49597;-5916;0;0;-1;70
700;School Of Dark Arts;1;48;-47385;51730;-5916;0;0;-1;45
701;School Of Dark Arts;1;48;-47549;51459;-5916;0;0;-1;50
702;School Of Dark Arts;1;48;-47816;51110;-5916;0;0;-1;55
703;School Of Dark Arts;1;48;-47218;51949;-5916;0;0;-1;60
704;School Of Dark Arts;1;48;-47062;52113;-5916;0;0;-1;65
705;School Of Dark Arts;1;52;-47393;51048;-5916;0;0;-1;45
706;School Of Dark Arts;1;52;-47051;51324;-5916;0;0;-1;50
707;School Of Dark Arts;1;52;-46703;51725;-5916;0;0;-1;55
708;School Of Dark Arts;1;52;-47931;52251;-5916;0;0;-1;60
709;School Of Dark Arts;1;57;-46916;51105;-5916;0;0;-1;45
710;School Of Dark Arts;1;57;-47798;52040;-5916;0;0;-1;50
711;School Of Dark Arts;1;57;-47422;52246;-5916;0;0;-1;55
712;School Of Dark Arts;1;57;-48064;51730;-5916;0;0;-1;60
713;School Of Dark Arts;1;48;-47385;47236;-5916;0;0;-1;70
714;School Of Dark Arts;1;48;-47549;46965;-5916;0;0;-1;75
715;School Of Dark Arts;1;48;-47816;46616;-5916;0;0;-1;70
716;School Of Dark Arts;1;48;-47218;47455;-5916;0;0;-1;65
717;School Of Dark Arts;1;48;-47062;47619;-5916;0;0;-1;60
718;School Of Dark Arts;1;52;-47393;46554;-5916;0;0;-1;65
719;School Of Dark Arts;1;52;-47051;46830;-5916;0;0;-1;70
720;School Of Dark Arts;1;52;-46703;47231;-5916;0;0;-1;75
721;School Of Dark Arts;1;52;-47931;47757;-5916;0;0;-1;70
722;School Of Dark Arts;1;57;-46916;46611;-5916;0;0;-1;65
723;School Of Dark Arts;1;57;-47798;47546;-5916;0;0;-1;70
724;School Of Dark Arts;1;57;-47422;47752;-5916;0;0;-1;75
725;School Of Dark Arts;1;57;-48064;47236;-5916;0;0;-1;70
726;School Of Dark Arts;1;350;-50772;45577;-5404;0;0;-1;65
727;School Of Dark Arts;1;350;-50364;45231;-5404;0;0;-1;60
728;School Of Dark Arts;1;350;-50413;44631;-5404;0;0;-1;55
729;School Of Dark Arts;1;350;-50898;44254;-5404;0;0;-1;50
730;School Of Dark Arts;1;31;-51129;45242;-5404;0;0;-1;75
731;School Of Dark Arts;1;31;-50851;45232;-5404;0;0;-1;70
732;School Of Dark Arts;1;31;-50423;45007;-5404;0;0;-1;65
733;School Of Dark Arts;1;31;-50524;44462;-5404;0;0;-1;60
734;School Of Dark Arts;1;41;-50486;45565;-5408;0;0;-1;45
735;School Of Dark Arts;1;41;-50872;44999;-5404;0;0;-1;50
736;School Of Dark Arts;1;41;-51106;44605;-5404;0;0;-1;55
737;School Of Dark Arts;1;41;-50370;44374;-5404;0;0;-1;60
738;School Of Dark Arts;1;41;-49518;45157;-5404;0;0;-1;65
739;School Of Dark Arts;1;41;-49877;45613;-5404;0;0;-1;70
740;School Of Dark Arts;1;41;-49425;45931;-5404;0;0;-1;75
741;School Of Dark Arts;1;41;-48930;44717;-5404;0;0;-1;70
742;School Of Dark Arts;1;31;-49513;44726;-5404;0;0;-1;55
743;School Of Dark Arts;1;31;-49818;45150;-5404;0;0;-1;50
744;School Of Dark Arts;1;31;-49721;45336;-5404;0;0;-1;45
745;School Of Dark Arts;1;31;-49556;46100;-5404;0;0;-1;50
746;School Of Dark Arts;1;31;-49255;46066;-5404;0;0;-1;55
747;School Of Dark Arts;1;31;-49192;45415;-5404;0;0;-1;60
748;School Of Dark Arts;1;350;-49717;44884;-5404;0;0;-1;45
749;School Of Dark Arts;1;350;-49755;44723;-5404;0;0;-1;50
750;School Of Dark Arts;1;350;-49858;45907;-5404;0;0;-1;55
751;School Of Dark Arts;1;350;-49121;45853;-5404;0;0;-1;60
752;School Of Dark Arts;1;350;-49312;45579;-5404;0;0;-1;65
753;School Of Dark Arts;1;350;-49043;45216;-5404;0;0;-1;70
754;School Of Dark Arts;1;41;-48930;44717;-5404;0;0;-1;65
755;School Of Dark Arts;1;41;-45355;45564;-5404;0;0;-1;60
756;School Of Dark Arts;1;41;-45176;45957;-5404;0;0;-1;55
757;School Of Dark Arts;1;41;-45262;46487;-5404;0;0;-1;50
758;School Of Dark Arts;1;31;-45714;45625;-5404;0;0;-1;65
759;School Of Dark Arts;1;31;-45218;45347;-5404;0;0;-1;70
760;School Of Dark Arts;1;31;-45587;45957;-5404;0;0;-1;75
761;School Of Dark Arts;1;31;-45410;46282;-5404;0;0;-1;70
762;School Of Dark Arts;1;350;-45845;45411;-5404;0;0;-1;75
763;School Of Dark Arts;1;350;-45552;45401;-5404;0;0;-1;70
764;School Of Dark Arts;1;350;-45083;45519;-5404;0;0;-1;65
765;School Of Dark Arts;1;350;-45760;46153;-5404;0;0;-1;60
766;School Of Dark Arts;1;350;-45556;46408;-5404;0;0;-1;55
767;School Of Dark Arts;1;350;-45064;46206;-5404;0;0;-1;50
768;School Of Dark Arts;1;41;-43749;45389;-5404;0;0;-1;45
769;School Of Dark Arts;1;41;-43843;45119;-5404;0;0;-1;50
770;School Of Dark Arts;1;41;-44452;44910;-5404;0;0;-1;55
771;School Of Dark Arts;1;41;-43729;44534;-5404;0;0;-1;60
772;School Of Dark Arts;1;31;-44266;45689;-5404;0;0;-1;65
773;School Of Dark Arts;1;31;-44234;45386;-5404;0;0;-1;60
774;School Of Dark Arts;1;31;-44269;45135;-5404;0;0;-1;55
775;School Of Dark Arts;1;31;-43883;44663;-5404;0;0;-1;50
776;School Of Dark Arts;1;31;-44046;44536;-5404;0;0;-1;45
777;School Of Dark Arts;1;350;-43922;45697;-5404;0;0;-1;45
778;School Of Dark Arts;1;350;-44433;45388;-5404;0;0;-1;50
779;School Of Dark Arts;1;350;-43716;44885;-5404;0;0;-1;55
780;School Of Dark Arts;1;350;-44401;44690;-5404;0;0;-1;60
781;School Of Dark Arts;1;350;-44497;44535;-5404;0;0;-1;65
782;School Of Dark Arts;1;41;-45747;43405;-5404;0;0;-1;65
783;School Of Dark Arts;1;41;-45767;43731;-5404;0;0;-1;70
784;School Of Dark Arts;1;41;-45760;44157;-5404;0;0;-1;75
785;School Of Dark Arts;1;46;-44945;43557;-5404;0;0;-1;45
786;School Of Dark Arts;1;46;-45016;43215;-5404;0;0;-1;50
787;School Of Dark Arts;1;46;-44996;44191;-5404;0;0;-1;55
788;School Of Dark Arts;1;48;-45301;44080;-5404;0;0;-1;55
789;School Of Dark Arts;1;48;-45330;44080;-5404;0;0;-1;50
790;School Of Dark Arts;1;41;-49717;43557;-5404;0;0;-1;70
791;School Of Dark Arts;1;41;-50178;42823;-5404;0;0;-1;65
792;School Of Dark Arts;1;41;-50173;43211;-5404;0;0;-1;60
