#-- By CoolMoon ---------------------------------------------
#id;name;level;sex;type;attackrange;hp;mp;exp;sp;patk;pdef;matk;mdef;atkspd;aggro;matkspd;rhand;lhand;armor;walkspd;runspd
#------------------------------------------------------------
# Monsters
#------------------------------------------------------------
264;_dark_succubus;20;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;60;100
265;monstereye_searcher;22;male;Monster;36;1219;164;1355;64;74;102;28;83;253;0;333;0;0;0;90;90
266;monstereye_gazer;25;male;Monster;36;799;194;818;41;87;116;37;94;253;0;333;0;0;0;90;90
267;breka_orc;31;male;Monster;36;1101;258;1153;64;142;146;64;118;253;0;333;123;0;0;80;130
268;breka_orc_archer;32;male;Monster;500;1053;269;1228;69;341;167;69;123;227;0;333;275;0;0;80;130
269;breka_orc_shaman;34;male;Monster;36;1161;291;1387;81;178;179;82;132;253;0;333;7;0;0;80;120
270;breka_orc_overlord;35;male;Monster;36;1217;302;1470;87;211;169;89;137;253;1;333;79;0;0;80;140
271;breka_orc_warrior;33;male;Monster;36;1106;280;1306;75;181;157;75;128;253;1;333;123;20;0;80;120
272;cave_servant_hold;46;male;Monster;36;2131;478;2539;180;401;245;202;199;253;0;333;79;945;0;60;140
273;cave_servant_archer_hold;47;male;Monster;500;2011;499;2650;190;1042;253;216;206;227;0;333;275;0;0;50;110
274;h_cave_servant_warrior;48;male;Monster;36;2085;519;2764;202;498;261;231;212;253;0;333;77;0;0;60;140
275;h_cave_servant_captain;49;male;Monster;36;2161;540;2881;213;480;297;247;219;253;1;333;73;0;0;60;140
276;royal_cave_servant_hold;51;male;Monster;36;2547;582;3121;238;539;286;281;232;253;0;333;946;945;0;50;110
277;cave_keeper_hold;58;female;Monster;36;2880;733;4036;341;859;349;428;284;253;0;333;223;0;0;50;110
278;_bloody_queen_hold;60;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;50;110
279;shackle_hold;45;male;Monster;36;2051;458;2430;169;376;238;188;193;253;1;333;0;0;0;15;120
280;headless_knight_hold;50;male;Monster;36;2238;561;3000;226;508;306;264;226;253;1;333;124;0;0;50;110
281;dust_wind_hold;53;male;Monster;36;2721;624;3370;265;601;304;319;247;253;0;333;0;0;0;50;110
282;thunder_wyrm_hold;54;male;Monster;36;2554;646;3499;279;698;313;339;254;253;1;333;0;0;0;50;110
283;malruk_succubus_hold;55;female;Monster;36;2635;667;3630;293;736;322;360;261;253;1;333;0;0;0;50;110
284;h_malruk_succubus_turen;56;female;Monster;36;2716;689;3763;309;776;331;382;269;253;0;333;0;0;0;50;110
285;drake_hold;57;male;Monster;36;2798;711;3898;324;816;340;405;276;253;1;333;0;0;0;50;110
286;hunter_gargoyle_hold;52;male;Monster;36;2395;603;3244;251;626;295;300;239;253;0;333;0;0;0;50;110
287;cave_maiden_hold;59;female;Monster;36;2962;755;4177;357;902;359;453;291;253;1;333;68;0;0;50;110
288;__catseye_bandit;15;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;218;0;0;50;110
289;__ol_mahum_rookie;17;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
290;__dark_succubus;20;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;60;100
291;enku_orc_champion;21;male;Monster;36;631;154;630;29;62;98;25;80;253;1;333;2;0;0;80;130
292;enku_orc_shaman;20;male;Monster;36;539;144;588;26;57;104;23;76;253;0;333;7;0;0;80;120
293;virud_lizardman;20;male;Monster;36;593;144;588;26;57;94;23;76;253;0;333;291;0;0;50;110
294;virud_lizardman_matriarch;24;male;Monster;36;686;184;771;38;89;111;34;90;253;1;333;2;19;0;50;110
295;virud_lizardman_warrior;22;male;Monster;36;610;164;677;32;74;102;28;83;253;0;333;16;0;0;50;110
296;virud_lizardman_scout;21;male;Monster;36;574;154;630;29;139;108;25;80;253;1;333;1;0;0;50;110
297;virud_lizardman_shaman_a;23;male;Monster;36;647;174;724;35;73;117;31;87;253;1;333;7;0;0;50;110
298;virud_lizardman_shaman_b;23;male;Monster;36;647;174;724;35;73;117;31;87;253;1;333;7;0;0;50;110
299;zenta_lizardman;40;male;Monster;36;1675;359;1920;124;272;201;131;164;253;1;333;68;0;0;50;110
300;zenta_lizardman_matriarch;44;male;Monster;36;1793;438;2323;159;389;230;176;187;253;1;333;221;0;0;50;110
301;zenta_lizardman_scout;41;male;Monster;36;1588;379;2017;132;647;229;141;169;253;1;333;14;0;0;50;110
302;zenta_lizardman_warrior;42;male;Monster;36;1655;398;2116;141;342;215;152;175;253;1;333;16;0;0;50;110
303;zenta_lizardman_shaman;43;male;Monster;36;1724;418;2218;150;332;245;163;181;253;1;333;7;0;0;50;110
304;marsh_stakato_queen;36;male;Monster;36;1275;313;1555;94;226;175;96;142;253;1;333;79;0;0;50;110
305;grave;40;male;Monster;36;1522;359;1920;124;298;201;131;164;253;1;333;0;0;0;50;110
306;gargoyle_lord_sirocco;45;male;Monster;36;1925;458;2430;169;389;245;188;193;253;1;333;0;0;0;50;110
307;garum_werewolf;9;male;Monster;36;226;75;264;9;22;58;7;47;253;0;333;5;0;0;31;120
308;hook_spider;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;0;0;0;72;130
309;brown_fox;2;male;Monster;36;78;35;58;2;9;43;3;34;253;0;333;0;0;0;50;110
310;brown_bear;16;male;Monster;36;458;118;471;19;40;79;15;64;253;1;333;0;0;0;40;110
311;rakeclaw_imp;6;male;Monster;36;147;58;176;5;15;50;5;41;253;0;333;0;0;0;60;80
312;rakeclaw_imp_hunter;7;male;Monster;36;171;64;205;7;18;53;6;43;253;0;333;0;0;0;60;80
313;rakeclaw_imp_chieftain;10;male;Monster;36;257;81;294;10;24;61;8;49;253;1;333;0;0;0;60;80
314;great_white_shark;30;male;Monster;36;951;247;1080;59;144;140;58;114;253;1;333;0;0;0;50;110
315;giant_wasteland_basil;35;male;Monster;36;1217;302;1470;87;191;186;89;137;253;1;333;0;0;0;50;110
316;darkwing_bat;11;male;Monster;36;292;87;323;12;27;64;9;52;253;0;333;0;0;0;60;80
317;black_wolf;4;male;Monster;36;111;47;117;3;12;47;4;37;253;0;333;0;0;0;24;110
318;black_timber_wolf;6;male;Monster;36;152;58;176;5;14;52;5;41;253;0;333;0;0;0;24;110
319;goblin_grave_robber;5;male;Monster;36;130;52;147;4;13;50;4;39;253;0;333;4;0;0;40;110
320;goblin_tomb_raider;12;male;Monster;36;325;93;352;13;27;69;10;54;253;0;333;12;0;0;40;110
321;goblin_thief;10;male;Monster;36;265;81;294;10;22;63;8;49;253;0;333;217;0;0;40;110
322;goblin_brigand;8;male;Monster;36;203;69;234;8;18;57;6;45;253;0;333;4;0;0;40;110
323;goblin_brigand_leader;14;male;Monster;36;375;106;411;16;34;75;12;59;253;1;333;217;0;0;40;110
324;goblin_brigand_sub_ldr;10;male;Monster;36;265;81;294;10;22;63;8;49;253;1;333;10;0;0;40;110
325;goblin_raider;5;male;Monster;36;130;52;147;4;13;50;4;39;253;0;333;4;0;0;40;110
326;goblin_scout;8;male;Monster;36;203;69;234;8;18;57;6;45;253;0;333;4;0;0;40;110
327;goblin_snooper;5;male;Monster;36;130;52;147;4;13;50;4;39;253;0;333;4;0;0;40;110
328;goblin_lookout;8;male;Monster;36;203;69;234;8;18;57;6;45;253;0;333;12;0;0;40;110
329;ghost_guardian;21;male;Monster;36;574;154;630;29;62;98;25;80;253;0;333;0;0;0;80;140
330;mineshaft_bat;11;male;Monster;36;292;87;323;12;27;64;9;52;253;0;333;0;0;0;60;80
331;monster_eye_tracker;10;male;Monster;36;283;81;294;10;22;61;8;49;253;0;333;0;0;0;90;90
332;patriarch_kuroboros;35;male;Monster;36;1339;302;1470;87;191;169;89;137;253;1;333;0;0;0;50;110
333;greystone_golem;13;male;Monster;36;338;99;381;15;30;77;11;56;253;0;333;0;0;0;23;23
334;gremlin_scavenger;1;male;Monster;36;65;30;29;2;4;41;3;32;253;0;333;0;0;0;20;50
335;grizzly_bear;17;male;Monster;36;490;125;499;21;43;83;17;67;253;0;333;0;0;0;40;110
336;green_dryad;8;male;Monster;36;197;69;234;8;18;55;6;45;253;0;333;0;0;0;70;110
337;longtail_fox;2;male;Monster;36;78;35;58;2;9;43;3;34;253;0;333;0;0;0;50;110
338;nightmare_weaver;21;male;Monster;36;574;154;630;29;68;98;25;80;253;1;333;0;0;0;90;90
339;nightmare_flyer;28;male;Monster;36;856;226;972;51;123;130;49;106;253;0;333;0;0;0;50;110
340;slave_skeleton;12;male;Monster;36;314;93;352;13;30;66;10;54;253;1;333;946;0;0;60;140
341;undead_slave;19;male;Monster;36;507;137;559;25;58;90;21;73;253;0;333;0;0;0;15;15
342;werewolf_chieftain;12;male;Monster;36;314;93;352;13;30;66;10;54;253;1;333;5;0;0;31;120
343;werewolf_hunter;10;male;Monster;36;257;81;294;10;24;61;8;49;253;1;333;5;0;0;31;120
344;malex_herald_of_dagoniel;30;male;Monster;36;951;247;1080;59;144;140;58;114;253;1;333;0;0;0;50;110
345;dark_terror;16;male;Monster;36;416;118;471;19;44;79;15;64;253;1;333;0;0;0;100;100
346;darkstone_golem;13;male;Monster;36;338;99;381;15;30;77;11;56;253;0;333;0;0;0;23;23
347;death_blader;55;male;Monster;36;2635;667;3630;293;736;322;360;261;253;1;333;1472;0;0;50;110
348;cave_spider;15;male;Monster;36;389;112;441;18;39;76;14;62;253;0;333;0;0;0;72;130
349;cave_bat;13;male;Monster;36;338;99;381;15;33;70;11;56;253;0;333;0;0;0;60;80
350;cave_poker;16;male;Monster;36;416;118;471;19;44;79;15;64;253;1;333;0;0;0;72;130
351;dre_vanul_tracker;20;male;Monster;36;539;144;588;26;62;94;23;76;253;1;333;0;0;0;80;80
352;dre_vanul_slayer;22;male;Monster;36;610;164;677;32;74;102;28;83;253;1;333;0;0;0;80;80
353;dre_vanul_beholder;21;male;Monster;36;574;154;630;29;68;98;25;80;253;1;333;0;0;0;80;80
354;dwarf_ghost;20;male;Monster;36;539;144;588;26;62;94;23;76;253;1;333;0;0;0;50;110
355;dementia_beast;17;male;Monster;36;445;125;499;21;48;83;17;67;253;0;333;0;0;0;50;110
356;langk_lizardman_leader;24;male;Monster;36;754;184;771;38;81;111;34;90;253;1;333;16;0;0;52;130
357;langk_lizardman_sub_ldr;21;male;Monster;36;631;154;630;29;62;98;25;80;253;0;333;16;0;0;52;130
358;ratman_hunter;18;male;Monster;36;475;131;528;23;47;95;19;70;253;0;333;11;0;0;80;120
359;ratman_warrior;19;male;Monster;36;507;137;559;25;58;90;21;73;253;0;333;2;0;0;80;120
360;ratman_spy;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;12;0;0;80;120
361;lennunt_orc_sniper;10;male;Monster;500;531;81;588;20;52;63;8;49;227;0;333;14;0;0;45;110
362;lennunt_orc_warrior;12;male;Monster;36;629;93;705;26;26;73;10;54;253;1;333;2;0;0;45;110
363;maraku_werewolf;9;male;Monster;36;226;75;264;9;22;58;7;47;253;0;333;0;0;0;31;120
364;maraku_werewolf_chief;14;male;Monster;36;363;106;411;16;35;73;12;59;253;1;333;217;0;0;31;120
365;mountain_fungus;8;male;Monster;36;197;69;234;8;19;55;6;45;253;0;333;0;0;0;70;110
366;madness_beast;20;male;Monster;36;539;144;588;26;62;94;23;76;253;1;333;0;0;0;50;110
367;merkenis_escort;21;male;Monster;36;631;154;630;29;62;98;25;80;253;1;333;68;0;0;60;140
368;grave_keeper;13;male;Monster;36;338;99;381;15;30;77;11;56;253;0;333;0;0;0;23;23
369;moonstone_beast;17;male;Monster;36;445;125;499;21;48;83;17;67;253;0;333;0;0;0;30;120
370;barbed_bat;12;male;Monster;36;314;93;352;13;30;66;10;54;253;0;333;0;0;0;60;80
371;mist_terror;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;100;100
372;baraq_orc_fighter;10;male;Monster;36;257;81;294;10;24;61;8;49;253;1;333;2;0;0;45;110
373;baraq_orc_ft_sldr;11;male;Monster;36;292;87;323;12;27;64;9;52;253;0;333;2;0;0;45;110
374;baranka_guard;22;male;Monster;36;671;164;677;32;67;102;28;83;253;1;333;68;0;0;50;110
375;baranka_escort;21;male;Monster;36;631;154;630;29;62;98;25;80;253;1;333;946;0;0;50;110
376;varikan_brigand_ldr;10;male;Monster;36;265;81;294;10;22;63;8;49;253;1;333;12;0;0;50;110
377;varikan_brigand;7;male;Monster;36;176;64;205;7;17;55;6;43;253;0;333;0;0;0;50;110
378;stone_giant;13;male;Monster;36;676;99;763;30;30;77;11;56;253;0;333;0;0;0;23;23
379;stone_soldier;14;male;Monster;36;363;106;411;16;33;80;12;59;253;0;333;0;0;0;23;23
380;stone_guardian;16;male;Monster;36;416;118;471;19;40;87;15;64;253;0;333;0;0;0;23;23
381;vaiss_orc;10;male;Monster;36;265;81;294;10;22;63;8;49;253;0;333;156;0;0;45;110
382;vaiss_orc_lieutenant;11;male;Monster;36;292;87;323;12;27;64;9;52;253;0;333;2;0;0;45;110
383;binding;30;male;Monster;36;951;247;1080;59;131;155;58;114;253;0;333;0;0;0;50;110
384;discard_guardian;20;male;Monster;36;539;144;588;26;57;104;23;76;253;1;333;0;0;0;50;110
385;balor_orc_archer;8;male;Monster;500;203;69;234;8;43;57;6;45;227;0;333;14;0;0;45;110
386;balor_orc_fighter;10;male;Monster;36;257;81;294;10;24;61;8;49;253;1;333;2;0;0;45;110
387;balor_orc_leader;12;male;Monster;36;314;93;352;13;30;66;10;54;253;1;333;2;0;0;45;110
388;balor_orc_sub_leader;11;male;Monster;36;292;87;323;12;27;64;9;52;253;0;333;2;0;0;45;110
389;boogle_ratman;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;12;0;0;80;120
390;boogle_ratman_leader;18;male;Monster;36;475;131;528;23;52;87;19;70;253;0;333;12;0;0;50;110
391;red_fox;2;male;Monster;36;78;35;58;2;9;43;3;34;253;0;333;0;0;0;50;110
392;redeye_bat;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;60;80
393;red_scavenger_spider;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;0;0;0;72;130
394;crimson_tarantula;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;50;110
395;brae_orc_archer;13;male;Monster;500;349;99;381;15;69;72;11;56;227;0;333;14;0;0;50;110
396;brae_orc_fighter;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;2;0;0;50;110
397;brae_orc_chief;17;male;Monster;36;445;125;499;21;48;83;17;67;253;1;333;2;0;0;50;110
398;vrykolakas;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;50;110
399;vrykolakas_wolfkin;9;male;Monster;36;233;75;264;9;21;60;7;47;253;0;333;0;0;0;50;110
400;blood_fungus;12;male;Monster;36;314;93;352;13;30;66;10;54;253;0;333;0;0;0;70;110
401;veelan_bugbear;23;male;Monster;36;712;174;724;35;73;107;31;87;253;0;333;156;0;0;50;110
402;veelan_bugbear_warrior;24;male;Monster;36;686;184;771;38;89;111;34;90;253;1;333;88;0;0;50;110
403;hunter_tarantula;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;0;0;0;72;130
404;silent_horror;16;male;Monster;36;833;118;942;38;44;79;15;64;253;1;333;0;0;0;100;100
405;young_brown_fox;1;male;Monster;36;63;30;29;2;4;39;3;32;253;0;333;0;0;0;50;110
406;young_red_fox;1;male;Monster;36;63;30;29;2;4;39;3;32;253;0;333;0;0;0;50;110
407;young_crimson_fox;1;male;Monster;36;63;30;29;2;4;39;3;32;253;0;333;0;0;0;50;110
408;sharuks_henchmen;26;male;Monster;36;768;205;872;44;95;132;41;98;253;0;333;16;0;0;50;110
409;soul_scavenger;35;male;Monster;36;1217;302;1470;87;211;169;89;137;253;1;333;0;0;0;50;110
410;scavenger_spider;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;72;130
411;corpse_eater_bat;18;male;Monster;36;475;131;528;23;52;87;19;70;253;1;333;0;0;0;50;110
412;susceptor;49;male;Monster;36;2161;540;2881;213;480;297;247;219;253;0;333;0;0;0;50;110
413;sukar_wererat_warrior;25;male;Monster;36;726;194;818;41;87;127;37;94;253;0;333;216;0;0;50;110
414;sukar_wererat_chief;28;male;Monster;36;856;226;972;51;112;143;49;106;253;1;333;216;0;0;50;110
415;scarlet_salamander;17;male;Monster;36;445;125;499;21;48;83;17;67;253;0;333;0;0;0;64;96
416;scarlet_salamander_ribe;18;male;Monster;36;475;131;528;23;52;87;19;70;253;0;333;0;0;0;64;96
417;sirocco_gargoyle;43;male;Monster;36;1779;418;2218;150;342;230;163;181;253;0;333;0;0;0;50;110
418;ivory_beast;18;male;Monster;36;475;131;528;23;52;87;19;70;253;0;333;0;0;0;50;110
419;akaste_succubus;20;male;Monster;36;539;144;588;26;62;94;23;76;253;1;333;0;0;0;50;110
420;akaste_succubus_turen;21;male;Monster;36;574;154;630;29;68;98;25;80;253;1;333;0;0;0;60;100
421;akaste_succubus_tilfo;22;male;Monster;36;610;164;677;32;74;102;28;83;253;1;333;0;0;0;60;100
422;akaste_bone_warlord;17;male;Monster;36;445;125;499;21;48;83;17;67;253;1;333;2;18;0;50;110
423;akaste_bone_archer;14;male;Monster;500;363;106;411;16;74;80;12;59;227;0;333;275;0;0;92;140
424;askaste_bone_lord;19;male;Monster;36;507;137;559;25;58;90;21;73;253;1;333;68;19;0;60;140
425;akaste_bone_soldier;12;male;Monster;36;314;93;352;13;30;66;10;54;253;1;333;946;0;0;60;140
426;evil_eye;10;male;Monster;36;283;81;294;10;22;61;8;49;253;0;333;0;0;0;90;90
427;evil_eye_watcher;10;male;Monster;36;283;81;294;10;22;61;8;49;253;0;333;0;0;0;90;90
428;evil_eye_patroller;14;male;Monster;36;399;106;411;16;33;73;12;59;253;0;333;0;0;0;90;90
429;evil_eye_lookout;14;male;Monster;36;399;106;411;16;33;73;12;59;253;0;333;0;0;0;90;90
430;abyss_flyer;27;male;Monster;36;811;215;918;47;114;125;45;102;253;0;333;0;0;0;50;110
431;elf_ghost;20;male;Monster;36;539;144;588;26;57;104;23;76;253;1;333;0;0;0;50;110
432;elpy;1;male;Monster;36;63;30;29;2;4;39;3;32;253;0;333;0;0;0;50;80
433;festering_bat;13;male;Monster;36;338;99;381;15;33;70;11;56;253;0;333;0;0;0;60;80
434;yellow_hornet;24;male;Monster;36;686;184;771;38;89;111;34;90;253;0;333;0;0;0;50;110
435;opal_beast;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;30;120
436;ol_mahum_supplier;23;male;Monster;36;647;174;724;35;73;117;31;87;253;0;333;2;19;0;50;110
437;ol_mahum_recruit;21;male;Monster;36;574;154;630;29;62;108;25;80;253;0;333;68;19;0;50;110
438;ol_mahum_general;26;male;Monster;36;768;205;872;44;104;120;41;98;253;1;333;67;102;0;50;110
439;ol_mahum_officer;24;male;Monster;36;686;184;771;38;81;122;34;90;253;0;333;66;0;0;50;110
440;elder_brown_fox;3;male;Monster;36;91;41;88;2;12;44;3;35;253;0;333;0;0;0;50;110
441;elder_longtail_fox;3;male;Monster;36;91;41;88;2;12;44;3;35;253;0;333;0;0;0;50;110
442;elder_wolf;5;male;Monster;36;130;52;147;4;13;50;4;39;253;0;333;0;0;0;24;110
443;elder_red_fox;3;male;Monster;36;91;41;88;2;12;44;3;35;253;0;333;0;0;0;50;110
444;elder_crimson_fox;3;male;Monster;36;91;41;88;2;12;44;3;35;253;0;333;0;0;0;50;110
445;uthanka_pirate;7;male;Monster;36;176;64;205;7;17;55;6;43;253;0;333;3;0;0;50;110
446;utuku_orc;6;male;Monster;36;152;58;176;5;14;52;5;41;253;0;333;156;0;0;45;110
447;utuku_orc_archer;8;male;Monster;500;203;69;234;8;43;57;6;45;227;0;333;14;0;0;45;110
448;utuku_orc_grunt;7;male;Monster;36;176;64;205;7;17;55;6;43;253;0;333;3;0;0;45;110
449;will_o_wisp;15;male;Monster;36;389;112;441;18;39;76;14;62;253;0;333;0;0;0;80;140
450;relic_werewolf;9;male;Monster;36;451;75;529;18;22;58;7;47;253;0;333;0;0;0;31;120
451;relic_spartoi;21;male;Monster;36;1262;154;1261;58;62;98;25;80;253;0;333;68;0;0;60;140
452;kaysha_herald_of_ikaros;30;male;Monster;36;951;247;1080;59;144;140;58;114;253;1;333;68;0;0;50;110
453;human_ghost;20;male;Monster;36;539;144;588;26;57;104;23;76;253;1;333;0;0;0;50;110
454;oblivion_watcher;17;male;Monster;36;490;125;499;21;43;83;17;67;253;0;333;0;0;0;90;90
455;doom_soldier;14;male;Monster;36;363;106;411;16;35;73;12;59;253;1;333;946;0;0;60;140
456;ashen_wolf;4;male;Monster;36;111;47;117;3;12;47;4;37;253;0;333;0;0;0;24;110
457;zombie_soldier;19;male;Monster;36;507;137;559;25;58;90;21;73;253;0;333;0;0;0;50;110
458;zombie_warrior;22;male;Monster;36;610;164;677;32;74;102;28;83;253;1;333;0;0;0;50;110
459;zombie_lord_farakelsus;29;male;Monster;36;903;236;1026;55;134;135;53;110;253;1;333;0;0;0;50;110
460;crimson_spider;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;72;130
461;dungeon_spider;15;male;Monster;36;778;112;882;36;39;76;14;62;253;1;333;0;0;0;72;130
462;dungeon_poker;17;male;Monster;36;890;125;999;42;48;83;17;67;253;1;333;0;0;0;72;130
463;dungeon_skeleton_archer;13;male;Monster;500;338;99;381;15;67;77;11;56;227;0;333;275;0;0;92;140
464;dungeon_skeleton;12;male;Monster;36;314;93;352;13;30;66;10;54;253;1;333;946;0;0;60;140
465;crimson_fox;2;male;Monster;36;76;35;58;2;10;42;3;34;253;0;333;0;0;0;50;110
466;pincer_spider;17;male;Monster;36;445;125;499;21;48;83;17;67;253;1;333;0;0;0;72;130
467;tracker_sharuk;28;male;Monster;36;942;226;972;51;112;130;49;106;253;1;333;16;0;0;50;110
468;kaboo_orc;6;male;Monster;36;152;58;176;5;14;52;5;41;253;0;333;156;0;0;45;110
469;kaboo_orc_archer;8;male;Monster;500;203;69;234;8;43;57;6;45;227;0;333;14;0;0;45;110
470;kaboo_orc_grunt;7;male;Monster;36;176;64;205;7;17;55;6;43;253;0;333;3;0;0;45;110
471;kaboo_orc_fighter;10;male;Monster;36;257;81;294;10;22;67;8;49;253;1;333;2;0;0;45;110
472;kaboo_orc_ft_leader;12;male;Monster;36;314;93;352;13;26;73;10;54;253;1;333;2;0;0;45;110
473;kaboo_orc_ft_sub_ldr;11;male;Monster;36;292;87;323;12;25;70;9;52;253;0;333;2;0;0;45;110
474;kasha_spider;15;male;Monster;36;389;112;441;18;39;76;14;62;253;0;333;0;0;0;72;130
475;kasha_wolf;4;male;Monster;36;111;47;117;3;12;47;4;37;253;0;333;0;0;0;24;110
476;kasha_poker_spider;16;male;Monster;36;416;118;471;19;44;79;15;64;253;0;333;0;0;0;72;130
477;kasha_timber_wolf;6;male;Monster;36;152;58;176;5;14;52;5;41;253;0;333;0;0;0;24;110
478;kasha_blade_spider;17;male;Monster;36;445;125;499;21;48;83;17;67;253;0;333;0;0;0;72;130
479;kasha_bear;15;male;Monster;36;428;112;441;18;36;76;14;62;253;1;333;0;0;0;40;110
480;blade_bat;10;male;Monster;36;257;81;294;10;24;61;8;49;253;0;333;0;0;0;60;80
481;keltir;1;male;Monster;36;63;30;29;2;4;39;3;32;253;0;333;0;0;0;23;110
482;corpse_scavenger;17;male;Monster;36;445;125;499;21;168;151;69;123;253;1;333;946;0;0;50;110
483;corpse_candle;15;male;Monster;36;428;112;441;18;43;83;17;67;253;0;333;0;0;0;80;140
484;follower_of_kuroboros;15;male;Monster;36;389;112;441;18;121;149;53;110;253;1;333;1;102;0;50;110
485;priest_of_kuroboros;31;male;Monster;36;1001;258;1153;64;142;161;64;118;253;0;333;2;0;0;50;110
486;bodyguard_of_kuroboros;21;male;Monster;36;574;154;630;29;165;173;75;128;253;0;333;16;0;0;43;140
487;kuruka_ratman;8;male;Monster;36;197;69;234;8;40;87;15;64;253;1;333;216;0;0;80;120
488;kuruka_ratman_hunter;17;male;Monster;36;445;125;499;21;43;91;17;67;253;1;333;3;0;0;80;120
489;quicksilver_beast;10;male;Monster;36;257;81;294;10;39;76;14;62;253;1;333;0;0;0;30;120
490;crimson_doll;40;male;Monster;36;1522;359;1920;124;298;201;131;164;253;0;333;0;0;0;50;110
491;crypt_horror;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;100;100
492;kirunaks_guards;21;male;Monster;36;631;154;630;29;62;98;25;80;253;0;333;68;0;0;50;110
493;tiger_hornet;26;male;Monster;36;768;205;872;44;95;120;41;98;253;1;333;0;0;0;50;110
494;turek_war_hound;24;male;Monster;36;1371;184;1543;76;89;111;34;90;253;0;333;0;0;0;50;110
495;turek_orc_warlord;30;male;Monster;36;2093;247;2160;118;131;140;58;114;253;1;333;127;0;0;50;110
496;turek_orc_archer;27;male;Monster;500;1675;215;1837;94;239;129;45;102;227;0;333;14;0;0;50;110
497;turek_orc_skimisher;28;male;Monster;36;1713;226;1944;102;112;143;49;106;253;1;333;121;0;0;50;110
498;turek_orc_supplier;27;male;Monster;36;1623;215;1837;94;103;138;45;102;253;0;333;11;0;0;50;110
499;turek_orc_footman;26;male;Monster;36;1585;205;1744;88;99;124;41;98;253;0;333;2;0;0;50;110
500;turek_orc_sentinel;25;male;Monster;36;1499;194;1637;82;90;119;37;94;253;0;333;3;0;0;50;110
501;turek_orc_shaman;29;male;Monster;36;1806;236;2052;110;121;149;53;110;253;0;333;7;0;0;50;110
502;twink_puma;15;male;Monster;36;389;112;441;18;39;76;14;62;253;1;333;0;0;0;30;120
503;farakelsus_zombie;26;male;Monster;36;768;205;872;44;104;120;41;98;253;0;333;0;0;0;50;110
504;dread_soldier;14;male;Monster;36;363;106;411;16;35;73;12;59;253;1;333;946;0;0;60;140
